datetime,user_id,event_name,page,product_id,order_id,revenue
2024-01-09 15:06:38,3923,purchase,cart,138,104967,571.33
2024-01-25 07:22:00,3923,add,search,58,,
2024-01-25 07:22:03,3923,view,cart,,,
2024-01-25 07:22:10,3923,purchase,cart,58,104968,244.12
2024-01-04 20:00:00,3924,view,recommendations,,,
2024-01-19 18:36:00,3924,view,recommendations,,,
2024-01-19 18:36:23,3924,add,search,365,,
2024-01-19 18:36:25,3924,view,cart,,,
2024-01-19 18:37:02,3924,purchase,cart,365,104969,1051.37
2024-01-08 04:30:00,3924,view,catalog,,,
2024-01-08 04:30:46,3924,add,search,7,,
2024-01-08 04:30:59,3924,view,cart,,,
2024-01-08 04:31:18,3924,purchase,cart,7,104970,59.78
2024-01-30 07:52:00,3924,view,catalog,,,
2024-01-30 07:52:40,3924,click,pdp,215,,
2024-01-28 09:27:00,3925,view,catalog,,,
2024-01-28 09:27:31,3925,click,pdp,494,,
2024-01-28 09:27:47,3925,add,pdp,494,,
2024-01-17 21:12:00,3926,click,pdp,491,,
2024-01-04 09:53:00,3926,add,catalog,341,,
2024-01-04 09:53:15,3926,view,cart,,,
2024-01-04 09:53:17,3926,purchase,cart,341,104971,549.88
2024-01-17 09:41:00,3926,view,recommendations,,,
2024-01-17 09:41:10,3926,click,pdp,483,,
2024-01-17 09:41:21,3926,add,pdp,483,,
2024-01-17 09:41:40,3926,view,cart,,,
2024-01-17 09:41:48,3926,purchase,cart,483,104972,461.24
2024-01-23 11:30:00,3926,view,search,,,
2024-01-23 11:30:19,3926,click,pdp,432,,
2024-01-23 11:30:34,3926,add,pdp,432,,
2024-01-23 11:30:52,3926,view,cart,,,
2024-01-23 11:31:11,3926,purchase,cart,432,104973,897.32
2024-01-09 01:56:00,3927,view,catalog,,,
2024-01-09 01:56:42,3927,click,pdp,57,,
2024-01-06 03:23:00,3927,click,pdp,118,,
2024-01-06 03:23:09,3927,add,pdp,118,,
2024-01-06 03:23:28,3927,view,cart,,,
2024-01-06 03:24:02,3927,purchase,cart,118,104974,210.11
2024-01-12 15:29:00,3928,add,catalog,219,,
2024-01-12 15:29:10,3928,view,cart,,,
2024-01-12 15:29:28,3928,purchase,cart,219,104975,711.36
2024-01-16 08:30:00,3928,view,catalog,,,
2024-01-16 08:30:12,3928,add,recommendations,479,,
2024-01-16 08:30:18,3928,view,cart,,,
2024-01-16 08:30:38,3928,purchase,cart,479,104976,1040.08
2024-01-07 11:25:00,3929,click,pdp,39,,
2024-01-07 11:25:01,3929,add,pdp,39,,
2024-01-07 11:25:17,3929,view,cart,,,
2024-01-07 11:25:47,3929,purchase,cart,39,104977,582.9
2024-01-01 15:25:00,3929,view,search,,,
2024-01-07 03:24:00,3930,view,search,,,
2024-01-23 23:44:00,3930,view,catalog,,,
2024-01-23 23:44:16,3930,click,pdp,39,,
2024-01-24 12:00:00,3930,view,search,,,
2024-01-28 04:23:00,3930,view,main_page,,,
2024-01-28 04:23:54,3930,add,recommendations,388,,
2024-01-28 04:24:04,3930,view,cart,,,
2024-01-28 04:24:29,3930,purchase,cart,388,104978,186.23
2024-01-14 04:27:00,3930,view,main_page,,,
2024-01-30 15:49:00,3931,view,search,,,
2024-01-30 15:49:21,3931,click,pdp,78,,
2024-01-30 15:49:28,3931,add,pdp,78,,
2024-01-30 15:49:36,3931,view,cart,,,
2024-01-30 15:49:52,3931,purchase,cart,78,104979,78.61
2024-01-05 07:08:00,3931,view,recommendations,,,
2024-01-05 07:08:58,3931,add,recommendations,378,,
2024-01-05 07:09:11,3931,view,cart,,,
2024-01-05 07:09:22,3931,purchase,cart,378,104980,27.54
2024-01-16 01:07:00,3931,view,catalog,,,
2024-01-16 01:07:21,3931,click,pdp,415,,
2024-01-16 01:07:31,3931,add,pdp,415,,
2024-01-16 01:07:36,3931,view,cart,,,
2024-01-16 01:07:45,3931,purchase,cart,415,104981,582.9
2024-01-04 12:29:00,3931,view,catalog,,,
2024-01-17 23:56:00,3932,view,recommendations,,,
2024-01-03 13:36:00,3932,view,main_page,,,
2024-01-03 13:36:53,3932,click,pdp,230,,
2024-01-03 13:37:16,3932,add,pdp,230,,
2024-01-03 13:37:32,3932,view,cart,,,
2024-01-03 13:37:47,3932,purchase,cart,230,104982,647.5
2024-01-14 14:22:00,3933,view,recommendations,,,
2024-01-06 11:57:00,3933,view,search,,,
2024-01-06 11:57:11,3933,add,recommendations,262,,
2024-01-06 11:57:29,3933,view,cart,,,
2024-01-06 11:57:56,3933,purchase,cart,262,104983,1177.99
2024-01-24 14:07:00,3933,view,catalog,,,
2024-01-24 14:07:21,3933,click,pdp,56,,
2024-01-24 14:07:45,3933,add,pdp,56,,
2024-01-24 14:07:55,3933,view,cart,,,
2024-01-24 14:08:31,3933,purchase,cart,56,104984,890.35
2024-01-04 04:06:00,3934,view,catalog,,,
2024-01-02 07:22:00,3934,click,pdp,317,,
2024-01-02 07:22:23,3934,add,pdp,317,,
2024-01-02 07:22:33,3934,view,cart,,,
2024-01-02 07:22:43,3934,purchase,cart,317,104985,380.98
2024-01-12 04:07:00,3934,view,recommendations,,,
2024-01-12 04:07:33,3934,click,pdp,103,,
2024-01-12 04:07:39,3934,add,pdp,103,,
2024-01-12 04:07:46,3934,view,cart,,,
2024-01-12 04:08:06,3934,purchase,cart,103,104986,382.13
2024-01-29 07:57:00,3935,view,catalog,,,
2024-01-29 07:57:11,3935,add,catalog,264,,
2024-01-29 07:57:29,3935,view,cart,,,
2024-01-29 07:58:02,3935,purchase,cart,264,104987,428.49
2024-01-10 14:57:00,3936,view,main_page,,,
2024-01-08 05:16:00,3936,view,catalog,,,
2024-01-28 11:22:00,3936,view,main_page,,,
2024-01-28 11:22:33,3936,click,pdp,154,,
2024-01-05 01:37:00,3936,view,recommendations,,,
2024-01-05 01:37:39,3936,add,recommendations,411,,
2024-01-21 23:35:00,3936,view,main_page,,,
2024-01-05 07:40:00,3937,view,search,,,
2024-01-05 07:40:16,3937,add,search,189,,
2024-01-05 07:40:25,3937,view,cart,,,
2024-01-05 07:41:03,3937,purchase,cart,189,104988,600.42
2024-01-26 11:19:00,3937,view,search,,,
2024-01-26 11:19:36,3937,click,pdp,366,,
2024-01-26 11:19:50,3937,add,pdp,366,,
2024-01-03 15:27:00,3937,view,main_page,,,
2024-01-03 15:27:01,3937,click,pdp,306,,
2024-01-03 15:27:20,3937,add,pdp,306,,
2024-01-03 15:27:30,3937,view,cart,,,
2024-01-03 15:28:01,3937,purchase,cart,306,104989,862.0
2024-01-01 07:21:00,3937,add,search,435,,
2024-01-01 07:21:15,3937,view,cart,,,
2024-01-01 07:21:31,3937,purchase,cart,435,104990,87.33
2024-01-10 22:32:00,3938,add,pdp,207,,
2024-01-10 22:32:05,3938,view,cart,,,
2024-01-10 22:32:34,3938,purchase,cart,207,104991,132.21
2024-01-16 11:32:00,3938,view,main_page,,,
2024-01-15 10:00:00,3939,view,search,,,
2024-01-13 23:42:00,3940,view,recommendations,,,
2024-01-13 23:42:03,3940,click,pdp,403,,
2024-01-13 23:42:09,3940,add,pdp,403,,
2024-01-13 23:42:14,3940,view,cart,,,
2024-01-13 23:42:17,3940,purchase,cart,403,104992,560.9
2024-01-21 23:51:00,3940,view,recommendations,,,
2024-01-21 23:51:26,3940,add,search,154,,
2024-01-21 23:51:31,3940,view,cart,,,
2024-01-21 23:51:52,3940,purchase,cart,154,104993,440.11
2024-01-05 20:14:00,3941,view,recommendations,,,
2024-01-05 20:14:01,3941,click,pdp,350,,
2024-01-27 19:10:00,3941,view,main_page,,,
2024-01-27 19:10:22,3941,add,recommendations,246,,
2024-01-27 19:10:35,3941,view,cart,,,
2024-01-27 19:10:41,3941,purchase,cart,246,104994,1042.76
2024-01-20 03:57:00,3941,click,pdp,88,,
2024-01-20 03:57:03,3941,add,pdp,88,,
2024-01-20 03:57:13,3941,view,cart,,,
2024-01-20 03:57:24,3941,purchase,cart,88,104995,650.89
2024-01-24 12:19:00,3941,view,catalog,,,
2024-01-24 12:19:28,3941,click,pdp,395,,
2024-01-24 12:19:48,3941,add,pdp,395,,
2024-01-24 12:19:58,3941,view,cart,,,
2024-01-24 12:20:21,3941,purchase,cart,395,104996,364.34
2024-01-10 05:49:00,3942,click,pdp,494,,
2024-01-10 05:49:28,3942,add,pdp,494,,
2024-01-10 05:49:46,3942,view,cart,,,
2024-01-10 05:50:03,3942,purchase,cart,494,104997,164.26
2024-01-01 03:27:00,3943,view,search,,,
2024-01-01 03:27:39,3943,add,recommendations,33,,
2024-01-01 03:27:56,3943,view,cart,,,
2024-01-01 03:28:23,3943,purchase,cart,33,104998,85.96
2024-01-08 11:55:00,3944,view,main_page,,,
2024-01-01 17:05:00,3945,click,pdp,94,,
2024-01-01 17:05:12,3945,add,pdp,94,,
2024-01-01 17:05:30,3945,view,cart,,,
2024-01-01 17:05:40,3945,purchase,cart,94,104999,601.62
2024-01-04 14:36:00,3945,view,recommendations,,,
2024-01-04 14:36:31,3945,add,recommendations,459,,
2024-01-04 14:36:32,3945,view,cart,,,
2024-01-04 14:36:51,3945,purchase,cart,459,105000,57.28
2024-01-27 02:23:00,3945,view,recommendations,,,
2024-01-27 02:23:11,3945,click,pdp,242,,
2024-01-27 02:23:20,3945,add,pdp,242,,
2024-01-27 02:23:25,3945,view,cart,,,
2024-01-27 02:23:37,3945,purchase,cart,242,105001,1126.8
2024-01-03 07:23:00,3946,view,search,,,
2024-01-03 07:23:50,3946,add,search,275,,
2024-01-15 15:09:00,3946,view,recommendations,,,
2024-01-15 15:09:11,3946,add,pdp,397,,
2024-01-15 15:09:27,3946,view,cart,,,
2024-01-15 15:10:05,3946,purchase,cart,397,105002,873.99
2024-01-30 13:07:00,3946,view,main_page,,,
2024-01-30 13:07:18,3946,click,pdp,254,,
2024-01-30 13:07:42,3946,add,pdp,254,,
2024-01-30 13:07:44,3946,view,cart,,,
2024-01-30 13:07:49,3946,purchase,cart,254,105003,290.69
2024-01-27 07:25:00,3946,view,recommendations,,,
2024-01-27 07:25:48,3946,click,pdp,247,,
2024-01-22 12:45:00,3947,view,main_page,,,
2024-01-19 01:02:00,3947,view,main_page,,,
2024-01-19 01:02:36,3947,click,pdp,116,,
2024-01-25 17:27:00,3948,view,search,,,
2024-01-25 17:27:54,3948,click,pdp,10,,
2024-01-25 17:27:57,3948,add,pdp,10,,
2024-01-25 17:28:08,3948,view,cart,,,
2024-01-25 17:28:15,3948,purchase,cart,10,105004,607.16
2024-01-03 06:47:00,3949,view,search,,,
2024-01-03 06:47:51,3949,add,recommendations,265,,
2024-01-02 20:56:00,3949,view,catalog,,,
2024-01-02 20:56:19,3949,click,pdp,422,,
2024-01-02 20:56:33,3949,add,pdp,422,,
2024-01-02 20:56:50,3949,view,cart,,,
2024-01-02 20:57:29,3949,purchase,cart,422,105005,938.92
2024-01-21 06:45:00,3949,view,main_page,,,
2024-01-12 19:50:00,3950,view,recommendations,,,
2024-01-12 19:50:41,3950,click,pdp,298,,
2024-01-12 19:50:51,3950,add,pdp,298,,
2024-01-28 12:05:00,3950,view,search,,,
2024-01-25 04:29:00,3951,view,catalog,,,
2024-01-25 04:29:50,3951,click,pdp,376,,
2024-01-25 04:30:19,3951,add,pdp,376,,
2024-01-24 09:15:00,3951,view,recommendations,,,
2024-01-03 03:00:00,3951,view,recommendations,,,
2024-01-03 03:00:39,3951,click,pdp,30,,
2024-01-25 02:21:00,3952,view,catalog,,,
2024-01-25 02:21:23,3952,add,search,386,,
2024-01-25 02:21:25,3952,view,cart,,,
2024-01-25 02:21:46,3952,purchase,cart,386,105006,851.4
2024-01-05 01:09:00,3952,view,search,,,
2024-01-02 00:21:00,3952,view,catalog,,,
2024-01-02 00:21:04,3952,click,pdp,39,,
2024-01-02 00:21:09,3952,add,pdp,39,,
2024-01-02 00:21:20,3952,view,cart,,,
2024-01-02 00:21:50,3952,purchase,cart,39,105007,723.45
2024-01-11 01:07:00,3952,view,recommendations,,,
2024-01-08 08:05:00,3952,view,search,,,
2024-01-08 08:05:31,3952,add,search,383,,
2024-01-08 08:05:42,3952,view,cart,,,
2024-01-08 08:05:51,3952,purchase,cart,383,105008,552.12
2024-01-18 10:44:00,3953,view,main_page,,,
2024-01-23 06:47:00,3954,view,main_page,,,
2024-01-23 06:47:54,3954,click,pdp,8,,
2024-01-29 15:24:00,3954,view,main_page,,,
2024-01-29 15:24:04,3954,click,pdp,368,,
2024-01-29 15:24:06,3954,add,pdp,368,,
2024-01-29 15:24:19,3954,view,cart,,,
2024-01-29 15:24:54,3954,purchase,cart,368,105009,896.35
2024-01-24 14:50:00,3954,view,main_page,,,
2024-01-24 14:50:55,3954,add,search,58,,
2024-01-22 03:52:00,3954,view,search,,,
2024-01-22 03:52:29,3954,click,pdp,179,,
2024-01-04 08:03:00,3955,click,pdp,45,,
2024-01-22 09:28:00,3956,view,search,,,
2024-01-22 09:28:52,3956,click,pdp,336,,
2024-01-22 09:29:00,3956,add,pdp,336,,
2024-01-22 09:29:17,3956,view,cart,,,
2024-01-22 09:29:43,3956,purchase,cart,336,105010,52.62
2024-01-01 12:49:00,3956,view,catalog,,,
2024-01-01 12:49:53,3956,click,pdp,331,,
2024-01-01 12:49:58,3956,add,pdp,331,,
2024-01-01 12:50:10,3956,view,cart,,,
2024-01-01 12:50:37,3956,purchase,cart,331,105011,377.24
2024-01-19 02:52:00,3956,view,recommendations,,,
2024-01-19 02:52:37,3956,add,pdp,490,,
2024-01-19 02:52:46,3956,view,cart,,,
2024-01-19 02:52:58,3956,purchase,cart,490,105012,903.52
2024-01-23 02:37:00,3956,view,search,,,
2024-01-23 02:37:49,3956,add,pdp,258,,
2024-01-23 02:37:57,3956,view,cart,,,
2024-01-23 02:38:03,3956,purchase,cart,258,105013,778.23
2024-01-20 09:41:00,3957,view,recommendations,,,
2024-01-01 07:40:00,3958,view,main_page,,,
2024-01-01 07:40:28,3958,add,catalog,465,,
2024-01-18 21:09:00,3958,view,recommendations,,,
2024-01-18 21:09:11,3958,add,catalog,404,,
2024-01-27 16:26:00,3959,view,main_page,,,
2024-01-27 16:26:25,3959,click,pdp,390,,
2024-01-27 16:26:51,3959,add,pdp,390,,
2024-01-27 16:26:56,3959,view,cart,,,
2024-01-27 16:27:19,3959,purchase,cart,390,105014,745.39
2024-01-20 18:18:00,3960,view,main_page,,,
2024-01-20 18:18:13,3960,click,pdp,303,,
2024-01-20 18:18:15,3960,add,pdp,303,,
2024-01-20 18:18:21,3960,view,cart,,,
2024-01-20 18:18:43,3960,purchase,cart,303,105015,466.21
2024-01-29 13:46:00,3960,click,pdp,220,,
2024-01-29 13:46:20,3960,add,pdp,220,,
2024-01-29 13:46:38,3960,view,cart,,,
2024-01-29 13:47:00,3960,purchase,cart,220,105016,950.38
2024-01-19 02:01:00,3960,click,pdp,270,,
2024-01-19 02:01:28,3960,add,pdp,270,,
2024-01-19 02:01:38,3960,view,cart,,,
2024-01-19 02:01:51,3960,purchase,cart,270,105017,305.86
2024-01-27 12:16:00,3960,view,recommendations,,,
2024-01-27 12:16:23,3960,click,pdp,286,,
2024-01-27 12:16:25,3960,add,pdp,286,,
2024-01-25 07:34:00,3961,view,catalog,,,
2024-01-25 07:34:27,3961,add,recommendations,47,,
2024-01-25 07:34:46,3961,view,cart,,,
2024-01-25 07:35:21,3961,purchase,cart,47,105018,275.92
2024-01-24 03:52:00,3961,view,search,,,
2024-01-15 17:29:00,3961,click,pdp,479,,
2024-01-15 17:29:24,3961,add,pdp,479,,
2024-01-15 17:29:37,3961,view,cart,,,
2024-01-15 17:29:52,3961,purchase,cart,479,105019,794.69
2024-01-18 09:34:00,3961,view,search,,,
2024-01-16 00:41:00,3961,view,search,,,
2024-01-16 10:07:00,3962,view,recommendations,,,
2024-01-16 10:07:08,3962,click,pdp,172,,
2024-01-18 12:17:00,3962,view,search,,,
2024-01-18 12:17:13,3962,click,pdp,375,,
2024-01-18 12:17:29,3962,add,pdp,375,,
2024-01-18 12:17:31,3962,view,cart,,,
2024-01-18 12:17:53,3962,purchase,cart,375,105020,67.77
2024-01-11 17:06:00,3962,view,recommendations,,,
2024-01-11 17:06:24,3962,click,pdp,52,,
2024-01-13 03:30:00,3963,view,recommendations,,,
2024-01-22 16:39:00,3965,add,recommendations,263,,
2024-01-22 16:39:09,3965,view,cart,,,
2024-01-22 16:39:37,3965,purchase,cart,263,105021,148.6
2024-01-21 05:22:00,3965,view,catalog,,,
2024-01-01 23:44:00,3965,view,catalog,,,
2024-01-01 23:44:18,3965,add,pdp,471,,
2024-01-01 23:44:27,3965,view,cart,,,
2024-01-01 23:44:48,3965,purchase,cart,471,105022,18.39
2024-01-05 15:10:00,3965,view,recommendations,,,
2024-01-05 15:10:39,3965,click,pdp,221,,
2024-01-05 15:11:01,3965,add,pdp,221,,
2024-01-05 15:11:07,3965,view,cart,,,
2024-01-05 15:11:24,3965,purchase,cart,221,105023,741.46
2024-01-15 20:35:00,3965,click,pdp,215,,
2024-01-30 23:25:00,3966,view,recommendations,,,
2024-01-26 05:41:00,3966,view,search,,,
2024-01-26 05:41:46,3966,click,pdp,146,,
2024-01-26 05:41:53,3966,add,pdp,146,,
2024-01-26 05:41:56,3966,view,cart,,,
2024-01-26 05:42:19,3966,purchase,cart,146,105024,53.15
2024-01-14 19:50:00,3966,view,catalog,,,
2024-01-16 07:40:00,3966,view,catalog,,,
2024-01-16 07:40:11,3966,click,pdp,111,,
2024-01-24 00:53:00,3967,click,pdp,62,,
2024-01-24 00:53:16,3967,add,pdp,62,,
2024-01-24 00:53:19,3967,view,cart,,,
2024-01-24 00:53:30,3967,purchase,cart,62,105025,287.01
2024-01-17 00:28:00,3968,view,main_page,,,
2024-01-17 00:28:12,3968,add,catalog,132,,
2024-01-17 00:28:31,3968,view,cart,,,
2024-01-17 00:28:35,3968,purchase,cart,132,105026,261.0
2024-01-10 05:39:00,3968,view,main_page,,,
2024-01-24 15:10:00,3969,add,pdp,175,,
2024-01-24 15:10:14,3969,view,cart,,,
2024-01-24 15:10:31,3969,purchase,cart,175,105027,703.39
2024-01-14 21:51:00,3969,view,catalog,,,
2024-01-14 21:51:10,3969,add,pdp,150,,
2024-01-14 21:51:21,3969,view,cart,,,
2024-01-14 21:51:48,3969,purchase,cart,150,105028,247.21
2024-01-05 21:56:00,3969,view,catalog,,,
2024-01-02 14:00:00,3969,view,catalog,,,
2024-01-02 14:00:32,3969,click,pdp,205,,
2024-01-02 14:00:47,3969,add,pdp,205,,
2024-01-20 04:53:00,3969,click,pdp,196,,
2024-01-26 23:57:00,3970,view,main_page,,,
2024-01-26 23:57:02,3970,click,pdp,146,,
2024-01-26 23:57:22,3970,add,pdp,146,,
2024-01-26 23:57:37,3970,view,cart,,,
2024-01-26 23:57:59,3970,purchase,cart,146,105029,43.02
2024-01-25 22:54:00,3970,click,pdp,144,,
2024-01-20 07:01:00,3971,view,catalog,,,
2024-01-20 07:01:34,3971,click,pdp,303,,
2024-01-19 14:04:00,3972,click,pdp,478,,
2024-01-12 01:16:00,3972,view,main_page,,,
2024-01-09 17:04:00,3972,view,main_page,,,
2024-01-09 17:04:14,3972,add,catalog,462,,
2024-01-09 17:04:18,3972,view,cart,,,
2024-01-09 17:04:53,3972,purchase,cart,462,105030,567.5
2024-01-01 04:21:00,3972,click,pdp,303,,
2024-01-01 04:21:04,3972,add,pdp,303,,
2024-01-01 04:21:11,3972,view,cart,,,
2024-01-01 04:21:43,3972,purchase,cart,303,105031,551.55
2024-01-20 08:09:00,3973,view,recommendations,,,
2024-01-19 18:28:00,3973,view,catalog,,,
2024-01-24 07:35:00,3973,view,main_page,,,
2024-01-24 07:35:44,3973,add,catalog,30,,
2024-01-24 07:35:47,3973,view,cart,,,
2024-01-24 07:36:03,3973,purchase,cart,30,105032,54.61
2024-01-28 11:02:00,3974,view,catalog,,,
2024-01-16 03:02:00,3975,view,main_page,,,
2024-01-16 03:02:13,3975,click,pdp,415,,
2024-01-09 07:47:00,3975,view,catalog,,,
2024-01-14 11:06:00,3975,view,main_page,,,
2024-01-20 20:49:00,3975,view,catalog,,,
2024-01-04 03:52:00,3976,view,main_page,,,
2024-01-29 15:41:00,3976,view,recommendations,,,
2024-01-12 18:44:00,3977,view,search,,,
2024-01-12 18:44:26,3977,click,pdp,436,,
2024-01-12 18:44:55,3977,add,pdp,436,,
2024-01-24 19:52:00,3977,view,search,,,
2024-01-24 19:52:36,3977,add,catalog,219,,
2024-01-19 18:14:00,3977,view,search,,,
2024-01-11 17:22:00,3977,view,search,,,
2024-01-11 17:22:02,3977,click,pdp,466,,
2024-01-11 17:22:19,3977,add,pdp,466,,
2024-01-11 17:22:23,3977,view,cart,,,
2024-01-11 17:22:28,3977,purchase,cart,466,105033,371.36
2024-01-06 20:11:00,3978,view,catalog,,,
2024-01-06 20:11:37,3978,click,pdp,331,,
2024-01-28 14:37:00,3979,view,catalog,,,
2024-01-28 14:37:10,3979,add,recommendations,235,,
2024-01-28 14:37:18,3979,view,cart,,,
2024-01-28 14:37:22,3979,purchase,cart,235,105034,241.8
2024-01-09 13:29:00,3979,add,recommendations,459,,
2024-01-09 13:29:02,3979,view,cart,,,
2024-01-09 13:29:20,3979,purchase,cart,459,105035,65.87
2024-01-13 07:24:00,3979,view,recommendations,,,
2024-01-13 07:24:31,3979,click,pdp,167,,
2024-01-13 07:24:50,3979,add,pdp,167,,
2024-01-13 07:24:57,3979,view,cart,,,
2024-01-13 07:25:05,3979,purchase,cart,167,105036,292.66
2024-01-02 15:01:00,3980,view,main_page,,,
2024-01-02 15:01:34,3980,add,pdp,155,,
2024-01-02 15:01:38,3980,view,cart,,,
2024-01-02 15:02:11,3980,purchase,cart,155,105037,1010.8
2024-01-26 04:34:00,3980,view,main_page,,,
2024-01-04 16:43:00,3980,view,main_page,,,
2024-01-10 19:11:00,3980,view,search,,,
2024-01-07 01:34:00,3980,view,recommendations,,,
2024-01-27 19:19:00,3981,add,pdp,423,,
2024-01-29 16:10:00,3981,view,main_page,,,
2024-01-29 16:10:55,3981,click,pdp,120,,
2024-01-29 16:11:11,3981,add,pdp,120,,
2024-01-29 16:11:19,3981,view,cart,,,
2024-01-29 16:11:56,3981,purchase,cart,120,105038,476.75
2024-01-10 10:41:00,3981,view,search,,,
2024-01-13 09:54:00,3982,view,recommendations,,,
2024-01-13 09:54:49,3982,add,pdp,119,,
2024-01-07 14:48:00,3983,view,recommendations,,,
2024-01-12 08:29:00,3983,view,recommendations,,,
2024-01-12 18:02:00,3983,view,search,,,
2024-01-12 18:02:30,3983,click,pdp,437,,
2024-01-12 18:02:32,3983,add,pdp,437,,
2024-01-12 18:02:36,3983,view,cart,,,
2024-01-12 18:02:53,3983,purchase,cart,437,105039,79.85
2024-01-29 10:28:00,3984,view,search,,,
2024-01-29 10:28:09,3984,click,pdp,123,,
2024-01-29 10:28:28,3984,add,pdp,123,,
2024-01-29 10:28:34,3984,view,cart,,,
2024-01-29 10:29:13,3984,purchase,cart,123,105040,304.07
2024-01-27 13:44:00,3984,click,pdp,328,,
2024-01-27 13:44:11,3984,add,pdp,328,,
2024-01-27 13:44:22,3984,view,cart,,,
2024-01-27 13:44:28,3984,purchase,cart,328,105041,603.67
2024-01-26 23:15:00,3984,view,search,,,
2024-01-26 23:15:53,3984,add,pdp,499,,
2024-01-26 23:16:02,3984,view,cart,,,
2024-01-26 23:16:08,3984,purchase,cart,499,105042,797.23
2024-01-22 22:43:00,3984,view,catalog,,,
2024-01-06 07:00:00,3984,view,main_page,,,
2024-01-06 07:00:29,3984,add,pdp,422,,
2024-01-06 01:38:00,3985,view,catalog,,,
2024-01-06 01:38:26,3985,click,pdp,2,,
2024-01-06 01:38:52,3985,add,pdp,2,,
2024-01-08 18:02:00,3985,click,pdp,119,,
2024-01-05 19:51:00,3986,view,recommendations,,,
2024-01-05 19:51:51,3986,add,search,331,,
2024-01-05 19:52:04,3986,view,cart,,,
2024-01-05 19:52:09,3986,purchase,cart,331,105043,349.56
2024-01-26 05:47:00,3986,click,pdp,191,,
2024-01-29 04:55:00,3987,view,search,,,
2024-01-29 04:55:17,3987,add,recommendations,183,,
2024-01-29 04:55:29,3987,view,cart,,,
2024-01-29 04:55:59,3987,purchase,cart,183,105044,774.45
2024-01-11 23:23:00,3987,view,catalog,,,
2024-01-11 23:23:51,3987,add,search,127,,
2024-01-11 23:24:06,3987,view,cart,,,
2024-01-11 23:24:33,3987,purchase,cart,127,105045,841.94
2024-01-20 03:05:00,3987,view,search,,,
2024-01-20 03:05:01,3987,click,pdp,3,,
2024-01-20 03:05:21,3987,add,pdp,3,,
2024-01-20 03:05:26,3987,view,cart,,,
2024-01-20 03:05:47,3987,purchase,cart,3,105046,605.2
2024-01-13 03:34:00,3988,view,recommendations,,,
2024-01-13 03:34:13,3988,click,pdp,171,,
2024-01-13 03:34:35,3988,add,pdp,171,,
2024-01-02 20:16:00,3988,view,main_page,,,
2024-01-12 21:31:00,3988,view,catalog,,,
2024-01-17 05:20:00,3988,view,search,,,
2024-01-17 05:20:51,3988,click,pdp,231,,
2024-01-17 05:20:55,3988,add,pdp,231,,
2024-01-17 05:21:09,3988,view,cart,,,
2024-01-17 05:21:17,3988,purchase,cart,231,105047,694.25
2024-01-17 13:12:00,3988,add,pdp,280,,
2024-01-14 08:01:00,3989,view,search,,,
2024-01-14 08:01:31,3989,click,pdp,171,,
2024-01-14 10:01:00,3989,view,main_page,,,
2024-01-14 10:01:35,3989,add,search,351,,
2024-01-14 10:01:43,3989,view,cart,,,
2024-01-14 10:02:16,3989,purchase,cart,351,105048,555.15
2024-01-29 02:50:00,3990,view,search,,,
2024-01-18 10:05:00,3990,view,search,,,
2024-01-18 10:05:11,3990,add,catalog,355,,
2024-01-18 10:05:13,3990,view,cart,,,
2024-01-18 10:05:29,3990,purchase,cart,355,105049,74.42
2024-01-20 19:26:00,3990,view,recommendations,,,
2024-01-20 19:26:11,3990,add,pdp,389,,
2024-01-20 19:26:30,3990,view,cart,,,
2024-01-20 19:26:32,3990,purchase,cart,389,105050,887.33
